2.549999999999999822e+00
2.470000000000000195e+00
2.609999999999999876e+00
2.370000000000000107e+00
2.479999999999999982e+00
2.770000000000000018e+00
3.279999999999999805e+00
4.929999999999999716e+00
6.009999999999999787e+00
8.039999999999999147e+00
7.629999999999999893e+00
1.115000000000000036e+01
6.469999999999999751e+00
1.055000000000000071e+01
6.559999999999999609e+00
1.108000000000000007e+01
9.550000000000000711e+00
8.259999999999999787e+00
6.450000000000000178e+00
7.799999999999999822e+00
9.900000000000000355e+00
6.080000000000000071e+00
6.150000000000000355e+00
5.839999999999999858e+00
6.339999999999999858e+00
5.099999999999999645e+00
4.169999999999999929e+00
5.669999999999999929e+00
5.849999999999999645e+00
5.240000000000000213e+00
5.169999999999999929e+00
3.189999999999999947e+00
3.359999999999999876e+00
2.979999999999999982e+00
2.810000000000000053e+00
3.620000000000000107e+00
2.890000000000000124e+00
2.600000000000000089e+00
2.770000000000000018e+00
2.470000000000000195e+00
2.390000000000000124e+00
2.729999999999999982e+00
2.410000000000000142e+00
2.890000000000000124e+00
2.330000000000000071e+00
2.770000000000000018e+00
2.680000000000000160e+00
2.359999999999999876e+00
2.410000000000000142e+00
2.299999999999999822e+00
2.410000000000000142e+00
2.419999999999999929e+00
2.200000000000000178e+00
2.370000000000000107e+00
2.439999999999999947e+00
2.220000000000000195e+00
2.209999999999999964e+00
2.240000000000000213e+00
2.250000000000000000e+00
2.149999999999999911e+00
2.240000000000000213e+00
2.069999999999999840e+00
2.069999999999999840e+00
2.149999999999999911e+00
2.109999999999999876e+00
2.080000000000000071e+00
2.240000000000000213e+00
2.169999999999999929e+00
2.040000000000000036e+00
2.060000000000000053e+00
2.149999999999999911e+00
2.069999999999999840e+00
2.040000000000000036e+00
2.089999999999999858e+00
1.959999999999999964e+00
2.060000000000000053e+00
2.089999999999999858e+00
2.029999999999999805e+00
2.009999999999999787e+00
2.140000000000000124e+00
1.929999999999999938e+00
1.939999999999999947e+00
2.029999999999999805e+00
2.140000000000000124e+00
2.000000000000000000e+00
1.949999999999999956e+00
2.009999999999999787e+00
1.929999999999999938e+00
2.009999999999999787e+00
2.020000000000000018e+00
1.830000000000000071e+00
1.979999999999999982e+00
2.020000000000000018e+00
1.989999999999999991e+00
2.029999999999999805e+00
1.949999999999999956e+00
1.979999999999999982e+00
1.969999999999999973e+00
1.939999999999999947e+00
2.009999999999999787e+00
