2.980000000000000071e+01
4.857000000000000028e+01
6.573999999999999488e+01
7.020000000000000284e+01
7.129999999999999716e+01
7.365000000000000568e+01
7.551000000000000512e+01
7.584000000000000341e+01
7.676999999999999602e+01
7.929000000000000625e+01
7.768999999999999773e+01
7.870000000000000284e+01
7.937999999999999545e+01
7.912000000000000455e+01
7.845000000000000284e+01
7.920999999999999375e+01
8.190000000000000568e+01
7.920999999999999375e+01
8.223999999999999488e+01
8.307999999999999829e+01
8.198999999999999488e+01
8.290999999999999659e+01
8.265999999999999659e+01
8.198999999999999488e+01
8.325000000000000000e+01
8.409000000000000341e+01
8.359000000000000341e+01
8.384000000000000341e+01
8.754000000000000625e+01
8.635999999999999943e+01
8.745999999999999375e+01
8.678000000000000114e+01
8.754000000000000625e+01
8.653000000000000114e+01
8.729000000000000625e+01
8.871999999999999886e+01
8.939000000000000057e+01
8.990000000000000568e+01
8.956000000000000227e+01
8.931000000000000227e+01
8.931000000000000227e+01
9.015000000000000568e+01
9.125000000000000000e+01
9.167000000000000171e+01
9.309999999999999432e+01
9.268000000000000682e+01
9.268000000000000682e+01
9.284999999999999432e+01
9.098999999999999488e+01
9.006999999999999318e+01
9.107999999999999829e+01
9.226000000000000512e+01
9.376999999999999602e+01
9.376999999999999602e+01
9.478000000000000114e+01
9.503000000000000114e+01
9.470000000000000284e+01
9.495000000000000284e+01
9.318000000000000682e+01
9.376999999999999602e+01
9.393999999999999773e+01
9.562000000000000455e+01
9.401999999999999602e+01
9.259000000000000341e+01
9.376999999999999602e+01
9.478000000000000114e+01
9.487000000000000455e+01
9.529000000000000625e+01
9.579000000000000625e+01
9.495000000000000284e+01
9.545000000000000284e+01
9.604000000000000625e+01
9.587999999999999545e+01
9.587999999999999545e+01
9.595999999999999375e+01
9.570999999999999375e+01
9.435999999999999943e+01
9.368999999999999773e+01
9.495000000000000284e+01
9.612999999999999545e+01
9.637999999999999545e+01
9.487000000000000455e+01
9.654999999999999716e+01
9.714000000000000057e+01
9.629999999999999716e+01
9.620999999999999375e+01
9.721999999999999886e+01
9.637999999999999545e+01
9.587999999999999545e+01
9.562000000000000455e+01
9.612999999999999545e+01
9.704999999999999716e+01
9.662999999999999545e+01
9.696999999999999886e+01
9.696999999999999886e+01
9.714000000000000057e+01
9.637999999999999545e+01
9.721999999999999886e+01
9.731000000000000227e+01
9.746999999999999886e+01
9.612999999999999545e+01
