1.891000000000000014e+01
2.780999999999999872e+01
2.685999999999999943e+01
2.973999999999999844e+01
3.217000000000000171e+01
3.162000000000000099e+01
3.403000000000000114e+01
3.402000000000000313e+01
3.446999999999999886e+01
3.214000000000000057e+01
